Timestep,P1UDT942-P1UHS0_1247X.1,P1UDT942-P1UHS0_1247X.2,P1UDT942-P1UHS0_1247X.3,P1UDT882LV.1,P1UDT882LV.2,P1UDM3853.1,P1UDM3853.2,P1ULV4110.1,P1ULV4110.2,P1UDT883LV.1,P1UDT883LV.2,P1UDM3854.1,P1UDM3854.2,P1ULV4111.1,P1UDT884LV.1,P1UDT884LV.2,P1UDM3856.1,P1UDM3856.2,P1UDT893LV.1,P1UDT893LV.2,P1ULV4136.1,P1UDM3883.1,P1UDM3883.2,P1ULV4137.2,P1UDT894LV.1,P1UDT894LV.2,P1UDM3884.1,P1UDM3884.2,P1ULV4138.1,P1UDT895LV.1,P1UDT895LV.2,P1ULV7543.2,P1UDM3885.1,P1UDM3885.2,P1ULV4139.1,P1ULV4139.2,P1UDM3887.1,P1UDM3887.2,P1ULV4140.1,P1ULV4140.2,P1UDM3889.1,P1UDM3889.2,P1ULV7633.1,P1ULV7633.2,P1UDT896LV.1,P1UDT896LV.2,P1UDM3888.1,P1UDM3888.2,P1ULV4197.1,P1UDT909LV.1,P1UDT909LV.2,P1ULV4155.1,P1ULV4155.2,P1UDT942LV.1,P1UDT942LV.2,P1ULV4193.1,P1ULV4193.2,P1UDT943LV.1,P1UDT943LV.2,P1ULV4196.1,P1ULV4196.2,P1UDT1431LV.1,P1UDT1431LV.2,P1ULV7544.1,P1ULV7544.2,P1UDT1432LV.1,P1UDT1432LV.2,P1UDT1433LV.1,P1UDT1433LV.2,P1ULV7547.1,P1ULV7547.2,P1UDT908-P1UDT909X.2,P1UDT909.2,P1UDT1433-P1UDT882X.3,P1UDT882.3,P1UDT1432-P1UDT881X.2,P1UDT1432.2,P1UDT896-P1UDT938X.3,P1UDT896.3,P1UDT942.1,P1UDT942.2,P1UDT942.3,P1UDT907LV.1,P1UDT907LV.2,P1UDT907LV.3,P1ULV4153.1,P1ULV4153.3,P1UDT908LV.1,P1UDT908LV.2,P1UDT908LV.3,P1ULV4154.1,P1ULV4154.2,P1ULV4154.3,P1UDT907.1,P1UDT907.2,P1UDT907.3,P1UDT908.1,P1UDT908.2,P1UDT908.3,P1UDT893.1,P1UDT893.2,P1UDT893.3,P1UDT894.1,P1UDT894.2,P1UDT894.3,P1UDT1425LV.1,P1UDT1425LV.2,P1UDT1425LV.3,P1ULV7531.1,P1ULV7531.3,P1UDT881LV.1,P1UDT881LV.2,P1UDT881LV.3,P1UDT1425-P1UDT881X.1,P1UDT1425-P1UDT881X.2,P1UDT1425-P1UDT881X.3,P1UDT881.1,P1UDT881.2,P1UDT881.3,P1UDT1433.1,P1UDT1433.2,P1UDT1433.3,P1UDT1425.1,P1UDT1425.2,P1UDT1425.3,P1UDT883.1,P1UDT883.2,P1UDT883.3,P1UDT884.1,P1UDT884.2,P1UDT884.3,P1UDT1431.1,P1UDT1431.2,P1UDT1431.3,P1UDT1431-P1UDT895X.1,P1UDT1431-P1UDT895X.2,P1UDT1431-P1UDT895X.3,P1UDT894-P1UDT895X.1,P1UDT894-P1UDT895X.2,P1UDT894-P1UDT895X.3,P1UDT895.1,P1UDT895.2,P1UDT895.3,P1UDT894-P1UDT942X.1,P1UDT894-P1UDT942X.2,P1UDT894-P1UDT942X.3,P1UDT939LV.1,P1UDT939LV.2,P1UDT939LV.3,P1ULV4189.1,P1ULV4189.2,P1ULV4189.3,P1UDT938LV.1,P1UDT938LV.2,P1UDT938LV.3,P1ULV4188.1,P1ULV4188.2,P1ULV4188.3,P1UDT892LV.1,P1UDT892LV.2,P1UDT892LV.3,P1ULV4132.2,P1ULV4132.3,P1UDT938.1,P1UDT938.2,P1UDT938.3,P1UDT892.1,P1UDT892.2,P1UDT892.3,P1UDT943.1,P1UDT943.2,P1UDT943.3,P1UDT939.1,P1UDT939.2,P1UDT939.3
6/17/2018 9:15,-387.1663493,-418.0331425,-394.6284675,0,0,0,0,-13.48680759,-13.51307212,0,0,0,0,6.186316576,0,0,0,0,0,0,2.606593577,0,0,13.81390872,0,0,0,0,1.766036396,0,0,23.0023657,0,0,5.789464667,5.7894645,0,0,8.172885171,8.172884698,0,0,-13.27327326,-13.27728341,0,0,0,0,4.805798452,0,0,3.093054213,3.093054211,0,0,-5.394788526,-5.37942258,0,0,17.80951648,17.80354516,0,0,16.39787194,16.39787206,0,0,0,0,5.050333257,5.050333257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.436784,31.43678414,0,0,0,27.75017006,27.75016961,27.75016977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.5969395,152.5969387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.87657781,56.87657583,56.87657789,0,0,0,30.29154971,30.29154811,30.29154968,0,0,0,16.00849064,16.00849164,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 9:30,-386.1668954,-422.2233397,-389.8667406,0,0,0,0,-16.6706012,-16.70163569,0,0,0,0,6.200729135,0,0,0,0,0,0,2.551908541,0,0,13.69174976,0,0,0,0,1.920714949,0,0,22.60579132,0,0,5.990184064,5.990183896,0,0,8.024920861,8.024919522,0,0,-16.38251397,-16.38722014,0,0,0,0,4.715845107,0,0,2.838590594,2.838590592,0,0,-8.141640122,-7.935050625,0,0,17.12298811,17.11626599,0,0,16.24919162,16.24919179,0,0,0,0,4.365904648,4.365904649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.81119018,30.81119016,0,0,0,27.17858809,27.17858735,27.17858744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.0807136,149.0807121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5985262,55.59852257,55.59852463,0,0,0,29.59352049,29.59351779,29.59351969,0,0,0,15.80261749,15.80261936,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 9:45,-377.3522076,-421.8682931,-378.2081557,0,0,0,0,-17.38529776,-17.41849353,0,0,0,0,6.976161739,0,0,0,0,0,0,2.404404319,0,0,14.56014428,0,0,0,0,1.79800186,0,0,23.84928839,0,0,6.384674105,6.384673927,0,0,8.456445485,8.456443285,0,0,-17.11000958,-17.1148186,0,0,0,0,4.970655717,0,0,6.19607712,6.196077087,0,0,-9.109082937,-9.298223655,0,0,17.8875996,17.87999469,0,0,17.24687311,17.24687335,0,0,0,0,4.331554856,4.331554857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.41177207,32.41177241,0,0,0,28.60008866,28.60008769,28.60008771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.4672197,156.4672212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34203244,58.34202712,58.34202944,0,0,0,31.33227392,31.33226997,31.33227247,0,0,0,16.79845776,16.79846054,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 10:00,-380.0572921,-432.0361153,-382.1054832,0,0,0,0,-19.86332062,-19.9017347,0,0,0,0,6.792634898,0,0,0,0,0,0,2.119293957,0,0,13.95024018,0,0,0,0,1.700292578,0,0,22.68001278,0,0,6.104806339,6.10480633,0,0,8.035913634,8.035914047,0,0,-19.6116492,-19.61708803,0,0,0,0,4.724213377,0,0,6.830262508,6.830262507,0,0,-11.02449099,-10.66458985,0,0,16.83705829,16.82933472,0,0,15.76585952,15.76585951,0,0,0,0,2.492413858,2.492413858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.70212022,30.70212031,0,0,0,27.12160473,27.12160483,27.12160487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.1867644,148.1867657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.22835392,55.22835461,55.22835465,0,0,0,29.11443697,29.11443741,29.11443731,0,0,0,16.09040508,16.09040471,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 10:15,-366.9602895,-417.0395182,-365.7253602,0,0,0,0,-20.579396,-20.61835278,0,0,0,0,7.238064338,0,0,0,0,0,0,2.309263613,0,0,15.13823303,0,0,0,0,1.822860808,0,0,24.43558938,0,0,6.612598613,6.612598603,0,0,8.635430065,8.635430822,0,0,-20.28512619,-20.29066456,0,0,0,0,5.088327199,0,0,4.844478392,4.844478392,0,0,-12.17698401,-12.61299507,0,0,17.92576905,17.91666452,0,0,17.39702133,17.39702133,0,0,0,0,2.743756142,2.743756142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.87096026,32.87096037,0,0,0,29.13916888,29.13916909,29.13916914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.2119886,159.2119906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.27830001,59.27830133,59.27830132,0,0,0,31.49141602,31.49141688,31.49141663,0,0,0,17.46875775,17.46875706,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 10:30,-368.807738,-419.3002716,-363.328393,0,0,0,0,-22.771723,-22.81794407,0,0,0,0,7.229116293,0,0,0,0,0,0,2.213301729,0,0,14.89562689,0,0,0,0,1.77258995,0,0,23.88041065,0,0,6.487507154,6.487507144,0,0,8.407416078,8.407417278,0,0,-22.91504874,-22.92113067,0,0,0,0,4.967875111,0,0,2.862725766,2.862725766,0,0,-14.39343279,-14.48986332,0,0,17.34176953,17.33216299,0,0,17.5683703,17.5683703,0,0,0,0,2.680881716,2.680881716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.97585883,31.97585897,0,0,0,28.38630956,28.38630991,28.38630999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.2294046,155.2294074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0289391,57.02894125,57.02894113,0,0,0,30.51710549,30.5171069,30.51710647,0,0,0,17.17794489,17.17794379,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 10:45,-357.1305309,-418.6167761,-346.3152819,0,0,0,0,-26.44419177,-26.49208232,0,0,0,0,6.998214883,0,0,0,0,0,0,2.292831283,0,0,15.46194852,0,0,0,0,1.819427736,0,0,24.62045177,0,0,6.707088278,6.707088093,0,0,8.639442265,8.63944256,0,0,-26.20717634,-26.21392296,0,0,0,0,5.117548547,0,0,4.566859646,4.566859636,0,0,-17.76183891,-18.36486427,0,0,17.53002773,17.51859643,0,0,18.14091459,18.14091508,0,0,0,0,2.752746205,2.752746205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.23326031,33.23325879,0,0,0,29.17615586,29.17615462,29.17615436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.7454575,159.7454526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.76352762,57.76351961,57.76352027,0,0,0,31.84929742,31.84929203,31.84929275,0,0,0,17.97618718,17.97618858,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 11:00,-350.9624438,-424.4107779,-330.9778611,0,0,0,0,-31.0875087,-31.14647789,0,0,0,0,7.029281938,0,0,0,0,0,0,2.239860075,0,0,15.12716754,0,0,0,0,1.759729123,0,0,23.78714344,0,0,6.529521409,6.529521229,0,0,8.361269981,8.36127231,0,0,-31.80195041,-31.80989709,0,0,0,0,4.964101912,0,0,6.732720568,6.732720521,0,0,-22.27898003,-22.2723296,0,0,17.00482411,16.99209998,0,0,17.55397253,17.55397301,0,0,0,0,2.703139305,2.703139305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.75905231,32.75905023,0,0,0,28.25830085,28.25829979,28.25829929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.8075051,154.8074995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.39400972,50.39400393,50.394003,0,0,0,30.61759009,30.61758517,30.61758455,0,0,0,17.46308108,17.463081,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 11:15,-354.8050614,-424.7157319,-337.3106892,0,0,0,0,-31.34665665,-31.40411571,0,0,0,0,6.776618402,0,0,0,0,0,0,2.228078819,0,0,15.04673458,0,0,0,0,1.730275654,0,0,23.35037026,0,0,6.394568303,6.394568127,0,0,8.233607649,8.233609948,0,0,-31.71102484,-31.71901857,0,0,0,0,4.892675091,0,0,4.406536408,4.406536397,0,0,-22.02276001,-21.66358913,0,0,17.21461273,17.2020764,0,0,17.11049681,17.11049721,0,0,0,0,2.701978231,2.701978231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.17159876,33.17159642,0,0,0,27.81530232,27.81530123,27.81530078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.4053154,152.4053076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.92033406,48.92032852,48.92032768,0,0,0,30.60791755,30.60791247,30.60791197,0,0,0,17.35729853,17.35729847,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 11:30,-361.392838,-422.5646035,-343.248785,0,0,0,0,-30.38279315,-30.43859434,0,0,0,0,7.011740687,0,0,0,0,0,0,3.898972347,0,0,15.28357503,0,0,0,0,1.758629364,0,0,23.50551917,0,0,6.405375372,6.405375195,0,0,8.291913593,8.291915922,0,0,-30.30368135,-30.31146057,0,0,0,0,4.935440195,0,0,3.308487205,3.308487202,0,0,-20.82641648,-20.6047955,0,0,17.86445407,17.85182498,0,0,16.46387115,16.46387129,0,0,0,0,2.80756604,2.80756604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.30663908,34.30663634,0,0,0,28.01032606,28.01032495,28.01032449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.434692,153.43468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.90327721,49.90327148,49.90327071,0,0,0,30.49592118,30.49591623,30.49591576,0,0,0,17.94529055,17.94529052,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 11:45,-352.5459344,-429.3173618,-335.487924,0,0,0,0,-31.73602251,-31.79641632,0,0,0,0,7.360414025,0,0,0,0,0,0,1.219132764,0,0,15.63246146,0,0,0,0,1.782219649,0,0,23.83626707,0,0,6.462027333,6.462027155,0,0,8.416905245,8.416907737,0,0,-32.08753321,-32.09573949,0,0,0,0,5.014635357,0,0,6.695464965,6.695464919,0,0,-22.33924475,-22.39096095,0,0,18.1130314,18.09942135,0,0,17.20302645,17.20302677,0,0,0,0,2.911119104,2.911119105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.05588418,35.05588167,0,0,0,28.41332904,28.41332791,28.41332739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.6538887,154.6538802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.38948294,51.38947659,51.3894758,0,0,0,30.94674913,30.94674382,30.94674335,0,0,0,19.02279394,19.02279397,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 12:00,-352.0930053,-424.7962725,-330.1848824,0,0,0,0,-33.54704581,-33.61020303,0,0,0,0,7.541643654,0,0,0,0,0,0,1.234373584,0,0,15.96813861,0,0,0,0,1.804279543,0,0,24.38995163,0,0,6.521271018,6.521270838,0,0,8.537137675,8.537140342,0,0,-34.19412813,-34.20283778,0,0,0,0,5.089290435,0,0,2.958085979,2.958085977,0,0,-24.08828026,-24.44468267,0,0,18.30222342,18.28754565,0,0,17.66948078,17.66948121,0,0,0,0,3.02669565,3.026695651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.51108727,35.51108386,0,0,0,28.80451162,28.80451038,28.80450977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.8491647,154.8491533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.74668475,57.74667562,57.74667521,0,0,0,31.55333625,31.55333048,31.5533299,0,0,0,19.53828518,19.53828522,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 12:15,-343.4996591,-415.6194883,-320.429286,0,0,0,0,-33.61226605,-33.67733438,0,0,0,0,7.890682725,0,0,0,0,0,0,1.236825568,0,0,16.1380646,0,0,0,0,1.807453391,0,0,24.70408761,0,0,6.622903131,6.622902944,0,0,8.579109837,8.579112625,0,0,-34.15238236,-34.16122373,0,0,0,0,5.11248221,0,0,3.044054955,3.044054953,0,0,-24.09913397,-24.50489815,0,0,18.47211921,18.45729731,0,0,17.79094668,17.79094712,0,0,0,0,3.116553833,3.116553833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.64650144,35.64649801,0,0,0,28.57101373,28.57101254,28.57101186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.6234776,145.6234663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.62795403,58.62794449,58.62794404,0,0,0,31.27081282,31.27080713,31.27080647,0,0,0,19.74301217,19.74301219,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 12:30,-335.4994494,-409.1938209,-311.6812869,0,0,0,0,-33.92904637,-33.99422101,0,0,0,0,7.718760292,0,0,0,0,0,0,1.234906251,0,0,16.14928092,0,0,0,0,1.79479581,0,0,24.77641881,0,0,6.658074071,6.658073882,0,0,8.500012006,8.500014578,0,0,-34.69863337,-34.7073114,0,0,0,0,5.053663082,0,0,3.267714119,3.267714116,0,0,-24.27332176,-24.51474706,0,0,18.47033383,18.45552537,0,0,17.77746497,17.77746542,0,0,0,0,3.095253309,3.09525331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.53293494,35.53293163,0,0,0,28.08312435,28.08312323,28.08312256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.1456685,136.1456583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.31189656,58.31188716,58.31188687,0,0,0,30.86673187,30.86672636,30.86672579,0,0,0,19.5929819,19.59298196,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 12:45,-338.3759792,-409.6944227,-318.1773257,0,0,0,0,-32.67594038,-32.73898751,0,0,0,0,7.564993484,0,0,0,0,0,0,1.217656315,0,0,16.04630261,0,0,0,0,1.769561477,0,0,24.67884371,0,0,6.650476645,6.650476457,0,0,8.316119547,8.316122068,0,0,-32.94790228,-32.95636204,0,0,0,0,4.963394213,0,0,3.31269704,3.312697037,0,0,-22.828876,-22.73882826,0,0,18.49348676,18.47947842,0,0,17.54682532,17.54682577,0,0,0,0,3.048667846,3.048667847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.43077408,35.43077106,0,0,0,25.11998572,25.11998487,25.11998433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.4124347,134.4124255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.57365443,57.57364538,57.57364519,0,0,0,30.29276135,30.29275612,30.2927556,0,0,0,18.72456761,18.72456763,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 13:00,-340.1372752,-408.1732828,-322.3111494,0,0,0,0,-30.40264217,-30.4615909,0,0,0,0,7.737304775,0,0,0,0,0,0,1.248674744,0,0,16.58170424,0,0,0,0,1.814498341,0,0,25.45480401,0,0,6.905652952,6.905652761,0,0,8.117015408,8.11701773,0,0,-30.26755912,-30.27504234,0,0,0,0,4.792748306,0,0,3.474597796,3.474597793,0,0,-20.72927568,-21.17196311,0,0,19.23923097,19.2254066,0,0,17.86742847,17.86742887,0,0,0,0,3.112530006,3.112530006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.82281826,36.82281539,0,0,0,25.46649698,25.46649615,25.46649568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.7763135,139.7763046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.12149704,59.12148807,59.12148803,0,0,0,30.92009765,30.92009253,30.92009208,0,0,0,19.15372045,19.15372046,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 13:15,-353.1694909,-418.1051622,-337.0816209,0,0,0,0,-29.42612611,-29.483442,0,0,0,0,7.719419073,0,0,0,0,0,0,1.249512704,0,0,16.72450961,0,0,0,0,1.81564705,0,0,25.61939019,0,0,6.944154111,6.944153928,0,0,7.739978841,7.739980981,0,0,-28.99912557,-29.00628346,0,0,0,0,4.779288577,0,0,3.549749235,3.549749231,0,0,-19.68877379,-20.12326471,0,0,19.44636203,19.4328889,0,0,17.09970965,17.09970979,0,0,0,0,3.133224838,3.133224838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3187375,37.31873461,0,0,0,25.83735192,25.83735105,25.8373506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.6782562,149.6782456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.21211795,59.21210915,59.21210917,0,0,0,30.94989991,30.94989489,30.94989448,0,0,0,19.11565552,19.11565553,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 13:30,-366.6419433,-432.5539999,-354.1119185,0,0,0,0,-29.21632569,-29.26933701,0,0,0,0,7.592669515,0,0,0,0,0,0,1.232903783,0,0,16.5963234,0,0,0,0,1.787170569,0,0,25.3434387,0,0,6.634294798,6.634294621,0,0,7.623141677,7.623143733,0,0,-28.28018716,-28.28720631,0,0,0,0,4.753874604,0,0,3.674444329,3.674444324,0,0,-18.93652036,-19.04879335,0,0,19.30897927,19.29609734,0,0,17.23379875,17.23379904,0,0,0,0,3.064120858,3.064120858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.03236112,37.03235832,0,0,0,25.74930712,25.74930624,25.74930584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0406415,156.0406316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.33049073,58.33048215,58.33048233,0,0,0,30.62377442,30.62376946,30.62376915,0,0,0,18.83524875,18.83524879,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 13:45,-372.8244136,-437.1749328,-365.0962225,0,0,0,0,-27.86208251,-27.90938859,0,0,0,0,7.602057813,0,0,0,0,0,0,1.234986865,0,0,16.76323591,0,0,0,0,1.790146976,0,0,25.52528573,0,0,6.538408111,6.538407936,0,0,7.706313704,7.706313453,0,0,-26.33541418,-26.34219296,0,0,0,0,4.811288071,0,0,3.699993206,3.699993201,0,0,-17.2481052,-17.37974592,0,0,19.38648328,19.37430011,0,0,17.65300339,17.65300384,0,0,0,0,3.078794629,3.078794629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.05945313,37.05945133,0,0,0,28.4238877,28.42388634,28.4238861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.3482881,157.3482811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.46911698,58.46910769,58.46910958,0,0,0,30.81221466,30.81220889,30.81221027,0,0,0,18.84977148,18.84977367,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 14:00,-378.6070804,-440.4126372,-375.3108251,0,0,0,0,-26.19421329,-26.24222691,0,0,0,0,7.518088884,0,0,0,0,0,0,1.22376228,0,0,16.73964844,0,0,0,0,1.773775341,0,0,25.43316295,0,0,6.469411362,6.469411352,0,0,8.043010698,8.043011745,0,0,-24.77688655,-24.7839544,0,0,0,0,5.088476603,0,0,4.0840248,4.0840248,0,0,-15.75795458,-15.73625383,0,0,19.24287122,19.23149875,0,0,17.54753221,17.54753221,0,0,0,0,3.055644305,3.055644305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.51758481,36.51758492,0,0,0,28.46878874,28.46878902,28.46878909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.107515,156.1075173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97020282,57.9702045,57.97020442,0,0,0,30.74655767,30.74655877,30.74655841,0,0,0,18.68372001,18.68371904,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 14:15,-375.6976636,-440.9210043,-373.1416058,0,0,0,0,-24.55177276,-24.60164426,0,0,0,0,7.75695401,0,0,0,0,0,0,1.263207879,0,0,17.40351155,0,0,0,0,1.830821371,0,0,26.39825643,0,0,6.678543015,6.678543005,0,0,8.679412759,8.679414068,0,0,-23.5509647,-23.5580249,0,0,0,0,5.300907224,0,0,7.649315387,7.649315386,0,0,-14.97935399,-15.44522039,0,0,19.76897337,19.75742806,0,0,17.88375376,17.88375376,0,0,0,0,3.156914019,3.156914019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.38462883,37.38462903,0,0,0,29.37127179,29.37127213,29.37127221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.3299019,161.3299048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.81949173,59.81949382,59.8194937,0,0,0,32.03049758,32.03049894,32.03049851,0,0,0,19.27047835,19.27047719,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2018 14:30,-381.5114445,-438.907666,-380.0037302,0,0,0,0,-24.89032049,-24.94067888,0,0,0,0,7.532077334,0,0,0,0,0,0,1.232762489,0,0,17.05897626,0,0,0,0,1.772854419,0,0,25.80167127,0,0,6.808566919,6.808566908,0,0,8.477767151,8.477768505,0,0,-23.78285646,-23.79031211,0,0,0,0,5.448391955,0,0,4.471495196,4.471495196,0,0,-15.03405564,-15.08423044,0,0,19.11462119,19.10368046,0,0,16.98901855,16.98901854,0,0,0,0,3.06495405,3.06495405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11022126,36.11022141,0,0,0,28.5860497,28.58605006,28.58605014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.241303,157.2413055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.20544573,58.20544798,58.20544783,0,0,0,31.50302077,31.50302225,31.50302178,0,0,0,18.72997037,18.72996915,0,0,0,0,0,0,0,0,0,0,0,0
