Timestep,P1UDT942-P1UHS0_1247X.1,P1UDT942-P1UHS0_1247X.2,P1UDT942-P1UHS0_1247X.3,P1UDT882LV.1,P1UDT882LV.2,P1UDM3853.1,P1UDM3853.2,P1ULV4110.1,P1ULV4110.2,P1UDT883LV.1,P1UDT883LV.2,P1UDM3854.1,P1UDM3854.2,P1ULV4111.1,P1UDT884LV.1,P1UDT884LV.2,P1UDM3856.1,P1UDM3856.2,P1UDT893LV.1,P1UDT893LV.2,P1ULV4136.1,P1UDM3883.1,P1UDM3883.2,P1ULV4137.2,P1UDT894LV.1,P1UDT894LV.2,P1UDM3884.1,P1UDM3884.2,P1ULV4138.1,P1UDT895LV.1,P1UDT895LV.2,P1ULV7543.2,P1UDM3885.1,P1UDM3885.2,P1ULV4139.1,P1ULV4139.2,P1UDM3887.1,P1UDM3887.2,P1ULV4140.1,P1ULV4140.2,P1UDM3889.1,P1UDM3889.2,P1ULV7633.1,P1ULV7633.2,P1UDT896LV.1,P1UDT896LV.2,P1UDM3888.1,P1UDM3888.2,P1ULV4197.1,P1UDT909LV.1,P1UDT909LV.2,P1ULV4155.1,P1ULV4155.2,P1UDT942LV.1,P1UDT942LV.2,P1ULV4193.1,P1ULV4193.2,P1UDT943LV.1,P1UDT943LV.2,P1ULV4196.1,P1ULV4196.2,P1UDT1431LV.1,P1UDT1431LV.2,P1ULV7544.1,P1ULV7544.2,P1UDT1432LV.1,P1UDT1432LV.2,P1UDT1433LV.1,P1UDT1433LV.2,P1ULV7547.1,P1ULV7547.2,P1UDT908-P1UDT909X.2,P1UDT909.2,P1UDT1433-P1UDT882X.3,P1UDT882.3,P1UDT1432-P1UDT881X.2,P1UDT1432.2,P1UDT896-P1UDT938X.3,P1UDT896.3,P1UDT942.1,P1UDT942.2,P1UDT942.3,P1UDT907LV.1,P1UDT907LV.2,P1UDT907LV.3,P1ULV4153.1,P1ULV4153.3,P1UDT908LV.1,P1UDT908LV.2,P1UDT908LV.3,P1ULV4154.1,P1ULV4154.2,P1ULV4154.3,P1UDT907.1,P1UDT907.2,P1UDT907.3,P1UDT908.1,P1UDT908.2,P1UDT908.3,P1UDT893.1,P1UDT893.2,P1UDT893.3,P1UDT894.1,P1UDT894.2,P1UDT894.3,P1UDT1425LV.1,P1UDT1425LV.2,P1UDT1425LV.3,P1ULV7531.1,P1ULV7531.3,P1UDT881LV.1,P1UDT881LV.2,P1UDT881LV.3,P1UDT1425-P1UDT881X.1,P1UDT1425-P1UDT881X.2,P1UDT1425-P1UDT881X.3,P1UDT881.1,P1UDT881.2,P1UDT881.3,P1UDT1433.1,P1UDT1433.2,P1UDT1433.3,P1UDT1425.1,P1UDT1425.2,P1UDT1425.3,P1UDT883.1,P1UDT883.2,P1UDT883.3,P1UDT884.1,P1UDT884.2,P1UDT884.3,P1UDT1431.1,P1UDT1431.2,P1UDT1431.3,P1UDT1431-P1UDT895X.1,P1UDT1431-P1UDT895X.2,P1UDT1431-P1UDT895X.3,P1UDT894-P1UDT895X.1,P1UDT894-P1UDT895X.2,P1UDT894-P1UDT895X.3,P1UDT895.1,P1UDT895.2,P1UDT895.3,P1UDT894-P1UDT942X.1,P1UDT894-P1UDT942X.2,P1UDT894-P1UDT942X.3,P1UDT939LV.1,P1UDT939LV.2,P1UDT939LV.3,P1ULV4189.1,P1ULV4189.2,P1ULV4189.3,P1UDT938LV.1,P1UDT938LV.2,P1UDT938LV.3,P1ULV4188.1,P1ULV4188.2,P1ULV4188.3,P1UDT892LV.1,P1UDT892LV.2,P1UDT892LV.3,P1ULV4132.2,P1ULV4132.3,P1UDT938.1,P1UDT938.2,P1UDT938.3,P1UDT892.1,P1UDT892.2,P1UDT892.3,P1UDT943.1,P1UDT943.2,P1UDT943.3,P1UDT939.1,P1UDT939.2,P1UDT939.3
6/1/2018 14:45,-131.4175522,-131.7775623,-112.7903112,0,0,0,0,2.622682188,15.09518937,0,0,0,0,1.662194194,0,0,0,0,0,0,1.882741896,0,0,1.355300381,0,0,0,0,5.245008425,0,0,5.771143788,0,0,0.72323549,0.723235022,0,0,0.973542037,0.641533189,0,0,1.300603845,1.397650382,0,0,0,0,0.227264022,0,0,3.050081849,1.34015404,0,0,2.642480582,0.527467553,0,0,11.99624066,0.898900437,0,0,2.281127407,2.281126844,0,0,0,0,0.098375881,0.098375862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.23570702,12.23570671,0,0,0,1.536993135,1.536995119,1.536994827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.79513966,16.09600843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.487998821,9.487996626,9.487992832,0,0,0,4.293957131,3.099577928,4.293952819,0,0,0,11.36385723,11.36385472,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 15:00,-124.9815851,-130.358218,-112.5655696,0,0,0,0,0.263550616,14.49989951,0,0,0,0,1.906839606,0,0,0,0,0,0,2.041634927,0,0,1.36490338,0,0,0,0,5.252882781,0,0,3.554304045,0,0,0.699263574,0.699263338,0,0,0.880482204,0.642837211,0,0,1.343469225,1.423977532,0,0,0,0,1.619483789,0,0,0.291514957,1.378327864,0,0,2.663816701,0.548081941,0,0,11.98364674,4.433430205,0,0,2.259894341,2.259893788,0,0,0,0,0.098340614,0.098340594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.05267734,11.05267687,0,0,0,1.215743849,1.215745473,1.215745198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07191094,16.13754747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.286250422,9.286248245,9.286244527,0,0,0,5.675675621,10.85653884,5.67566883,0,0,0,11.36420403,11.36420156,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 15:15,-133.3080309,-132.38504,-114.7929368,0,0,0,0,2.44250492,13.9399806,0,0,0,0,0.637797649,0,0,0,0,0,0,2.669424182,0,0,1.349732387,0,0,0,0,5.274610022,0,0,5.710271587,0,0,0.636522654,0.636522223,0,0,0,0.471182705,0,0,1.33405455,1.406903854,0,0,0,0,0.203030036,0,0,0.307935211,1.275361927,0,0,2.63873021,3.214432656,0,0,11.9925626,0.836465459,0,0,2.20063147,2.200630941,0,0,0,0,0.099274529,0.099274508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09531217,12.09531049,0,0,0,1.507160366,1.50716135,1.507161044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070904026,15.8961661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.922746014,7.922744077,7.922741089,0,0,0,5.464209513,10.27132135,5.464203331,0,0,0,12.87302798,12.87302695,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 15:30,-132.2702194,-133.2114756,-114.1875299,0,0,0,0,2.470458542,13.86606731,0,0,0,0,1.704865699,0,0,0,0,0,0,2.998609699,0,0,1.381292177,0,0,0,0,5.36808622,0,0,5.870802968,0,0,0.658331067,0.658330615,0,0,0,0.643021671,0,0,1.405258363,1.46143458,0,0,0,0,1.855541334,0,0,0.331210959,1.274268872,0,0,2.695866341,3.584555664,0,0,12.1381289,4.788444475,0,0,2.219722377,2.219721847,0,0,0,0,0.107137487,0.107137462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.32225938,12.32225689,0,0,0,1.585947061,1.585947546,1.585947131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.66302573,16.37959979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.475939849,9.475937033,9.475933589,0,0,0,4.348677286,2.829565332,4.348672878,0,0,0,13.07160886,13.07160766,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 15:45,-124.0407882,-130.0346383,-113.0408211,0,0,0,0,3.019892473,13.07001149,0,0,0,0,0.712616261,0,0,0,0,0,0,3.11489808,0,0,1.398619098,0,0,0,0,5.412764417,0,0,3.599910459,0,0,0.675001799,0.675001564,0,0,0,0.64276402,0,0,1.447507093,1.488993733,0,0,0,0,0.21608891,0,0,3.053335878,1.381602544,0,0,2.723332385,0.474795437,0,0,12.15868924,4.285668246,0,0,2.202916554,2.202916028,0,0,0,0,0.107676462,0.107676437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13254938,11.13254672,0,0,0,1.260026571,1.260026748,1.260026342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.31638633,16.662221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.359330085,9.359327207,9.359323913,0,0,0,5.368143653,2.930044045,5.368137869,0,0,0,13.14317757,13.14317652,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 16:00,-131.6378959,-131.483749,-114.3685735,0,0,0,0,0.205621182,12.62074767,0,0,0,0,0.712625954,0,0,0,0,0,0,3.038537259,0,0,1.337594765,0,0,0,0,5.162259725,0,0,5.609734697,0,0,0.654397916,0.654397479,0,0,0.876705799,0.462637487,0,0,1.39498187,1.429982663,0,0,0,0,1.957899492,0,0,2.729811936,1.42593136,0,0,2.596706321,0.574756243,0,0,11.5006355,4.953150592,0,0,2.075810291,2.075809785,0,0,0,0,0.102293827,0.102293804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7223065,11.72230286,0,0,0,1.509570712,1.509570494,1.509569293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69591214,16.02759303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79305695,7.793055541,7.793049911,0,0,0,4.974245213,3.056595867,4.974239106,0,0,0,12.49083318,12.49083028,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 16:15,-131.4866862,-135.4214396,-116.3224768,0,0,0,0,2.611643791,11.63031168,0,0,0,0,0.651552952,0,0,0,0,0,0,2.872526699,0,0,1.35170319,0,0,0,0,5.347277738,0,0,5.698037106,0,0,0.656929973,0.656929959,0,0,0.916603952,0.643195923,0,0,0.964409135,0.993592939,0,0,0,0,0.230336461,0,0,2.696127683,1.514758683,0,0,2.613777915,0.595467587,0,0,11.78765728,0.898290622,0,0,2.066343192,2.066343182,0,0,0,0,0.107967125,0.107967124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78535249,11.78535288,0,0,0,1.577889336,1.577889246,1.577889614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063506023,16.30517027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.129475321,9.12947505,9.129477009,0,0,0,4.103574338,2.745678683,4.103575428,0,0,0,14.09087017,14.09087327,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 16:30,-121.0231613,-133.6490886,-114.523447,0,0,0,0,0.261835562,10.25109794,0,0,0,0,0.734617101,0,0,0,0,0,0,2.839362424,0,0,1.398230804,0,0,0,0,5.516834661,0,0,3.562335538,0,0,0.674340617,0.67434061,0,0,0,0.665714813,0,0,0.868398152,0.889377628,0,0,0,0,1.921951843,0,0,2.720936239,1.532044407,0,0,2.681563654,0.506786726,0,0,13.41938496,4.574877873,0,0,2.105543717,2.105543708,0,0,0,0,0.104828214,0.104828213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.90998594,10.90998669,0,0,0,1.253537313,1.253537185,1.253537743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080966307,16.78823442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.708776144,8.708775731,8.708779022,0,0,0,4.648712581,2.683171722,4.64871465,0,0,0,15.7479732,15.7479805,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 16:45,-127.0741823,-136.2583296,-115.6880522,0,0,0,0,0.205387081,8.940329251,0,0,0,0,1.90839221,0,0,0,0,0,0,3.028548294,0,0,1.343378857,0,0,0,0,5.289476133,0,0,5.551842173,0,0,0.641785733,0.64178572,0,0,0,0.461192361,0,0,0.802656517,0.820146165,0,0,0,0,0.208345082,0,0,0.332635237,1.468471539,0,0,2.554676168,0.468642315,0,0,12.78495036,0.818676906,0,0,2.001027066,2.001027057,0,0,0,0,0.100376101,0.1003761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51286503,11.51286543,0,0,0,1.495957654,1.495957552,1.495957908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074712501,16.09259129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.556610119,7.556609819,7.556611615,0,0,0,4.362962998,9.017482801,4.362964099,0,0,0,15.07621179,15.07621678,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 17:00,-121.7488401,-130.7946803,-112.7164595,0,0,0,0,0.241198807,8.640081589,0,0,0,0,0.755482886,0,0,0,0,0,0,3.27734037,0,0,1.443848149,0,0,0,0,5.673962305,0,0,5.999464222,0,0,0.682389873,0.682389436,0,0,0,0.675312236,0,0,0.940873257,0.949706633,0,0,0,0,1.899037869,0,0,3.113802459,1.579561856,0,0,2.720204287,0.477903608,0,0,13.62273006,4.465719904,0,0,1.821332909,1.8213326,0,0,0,0,0.107544251,0.10754423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24136687,12.24136403,0,0,0,1.665178174,1.665178128,1.665177022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.89096606,17.35257731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.474259684,8.474258754,8.474253421,0,0,0,4.305845114,2.463291938,4.305840873,0,0,0,16.15001346,16.15002406,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 17:15,-115.4461288,-132.3773869,-112.841367,0,0,0,0,2.538224476,7.435320282,0,0,0,0,1.639131149,0,0,0,0,0,0,3.547004525,0,0,1.382997771,0,0,0,0,5.521285262,0,0,3.510763921,0,0,0.482649742,0.482649602,0,0,0,0.649723597,0,0,0.924917251,0.926440265,0,0,0,0,1.883510534,0,0,2.775722761,1.536551532,0,0,2.589913704,0.514027962,0,0,13.14173996,4.991562015,0,0,1.78701879,1.787018482,0,0,0,0,0.104534172,0.10453415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.727617396,9.727616078,0,0,0,1.237013045,1.237012928,1.237012636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.44801226,16.56354238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.099842435,8.099841101,8.099839811,0,0,0,4.525841756,9.462326217,4.525839913,0,0,0,15.67028458,15.67030241,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 17:30,-113.9860048,-130.1912666,-110.3497732,0,0,0,0,0.253028175,6.513633259,0,0,0,0,0.753546637,0,0,0,0,0,0,3.480290139,0,0,1.383949501,0,0,0,0,5.538919524,0,0,4.464969431,0,0,0.487763037,0.487762834,0,0,0,0.476375885,0,0,0.936657544,0.936766319,0,0,0,0,0.182185581,0,0,3.124031075,2.572274357,0,0,2.581188639,0.57562314,0,0,11.75505676,0.808800377,0,0,2.077134398,2.077134,0,0,0,0,0.109316924,0.109316899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.033091755,9.033091057,0,0,0,1.530489679,1.530489515,1.530489431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063539424,16.50652381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77872768,7.778726633,7.778726757,0,0,0,4.440347419,2.561340287,4.440346792,0,0,0,15.68177606,15.68179474,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 17:45,-110.1772557,-124.5281487,-107.9206362,0,0,0,0,2.946199953,5.525738036,0,0,0,0,1.792556465,0,0,0,0,0,0,3.440321122,0,0,1.352942102,0,0,0,0,5.433267496,0,0,4.66482788,0,0,0.479496131,0.479495912,0,0,0,0.630010119,0,0,0.910805014,0.906723029,0,0,0,0,1.679856281,0,0,2.915224158,1.93982797,0,0,2.514171566,0.499444945,0,0,11.43929484,4.499828244,0,0,1.720533357,1.720533066,0,0,0,0,0.106946628,0.106946602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79170685,8.791706287,0,0,0,1.553406771,1.553406484,1.553406614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081177998,16.11566045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14048364,6.140482785,6.140483475,0,0,0,4.01874037,2.92236931,4.018740298,0,0,0,14.5527675,14.55278005,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 18:00,-103.4426787,-122.5953441,-106.0091176,0,0,0,0,2.411258421,4.585160713,0,0,0,0,1.686443234,0,0,0,0,0,0,3.353989731,0,0,1.335484687,0,0,0,0,5.38318821,0,0,3.416816118,0,0,0.478745728,0.478738725,0,0,0,0.625506776,0,0,0.885723585,0.879475871,0,0,0,0,0.223933092,0,0,0.291425304,1.526469605,0,0,2.470831574,0.46457091,0,0,11.20487841,0.910168705,0,0,1.70103133,1.701017648,0,0,0,0,0.105716769,0.10571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.563626531,8.563615242,0,0,0,1.203597468,1.203592085,1.203593787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079551202,15.71408494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.066024074,6.066007023,6.066028474,0,0,0,4.263437521,2.962432793,4.263441433,0,0,0,13.2081427,13.20822109,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 18:15,-104.4234645,-122.0130923,-105.454964,0,0,0,0,0.260650974,3.720737699,0,0,0,0,1.687947954,0,0,0,0,0,0,3.226825881,0,0,1.317085674,0,0,0,0,5.231551833,0,0,4.546135827,0,0,0.468670013,0.468661244,0,0,0,0.525385076,0,0,0.797698666,0.792122837,0,0,0,0,1.837831528,0,0,0.267816481,1.453227966,0,0,2.44955136,0.4883303,0,0,10.91376663,0.866876671,0,0,1.672268749,1.672255334,0,0,0,0,0.100685772,0.100683569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54871265,8.548700929,0,0,0,1.495734868,1.495727722,1.495729417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.41411401,15.15528077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.776737379,5.776721249,5.77674026,0,0,0,4.15024013,10.8074257,4.150242965,0,0,0,12.49204134,12.49211652,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 18:30,-98.33523438,-117.5841135,-103.6069875,0,0,0,0,2.450971468,3.103786624,0,0,0,0,1.812980513,0,0,0,0,0,0,3.224552102,0,0,1.395492003,0,0,0,0,6.077792776,0,0,4.354427993,0,0,0.501631866,0.501623542,0,0,0.865202489,0.655506858,0,0,0.781917715,0.776290539,0,0,0,0,1.845082472,0,0,3.250170238,1.522016069,0,0,2.584876191,3.443888573,0,0,11.48068968,4.353182852,0,0,1.785987258,1.785969382,0,0,0,0,0.102292816,0.102290719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.081430352,9.081416748,0,0,0,1.444714932,1.44470884,1.444710199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.78343823,15.86650065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.371031959,6.371015415,6.371035095,0,0,0,4.090025122,9.413225498,4.090027768,0,0,0,13.30379789,13.30387315,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018 18:45,-97.37936318,-117.9571435,-104.1962621,0,0,0,0,2.494699682,2.326383311,0,0,0,0,0.761858731,0,0,0,0,0,0,3.028904063,0,0,1.343433351,0,0,0,0,5.913942418,0,0,4.003859642,0,0,0.486728056,0.486717786,0,0,0,0.565527762,0,0,0.6950327,0.691031838,0,0,0,0,0.20346182,0,0,0.317683073,1.429685871,0,0,2.487814111,3.569639351,0,0,11.01729259,0.780610552,0,0,1.73603521,1.736017847,0,0,0,0,0.099349348,0.09934732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.817191142,8.817177321,0,0,0,1.334939895,1.33493367,1.334935075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3237427,15.31423411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.102646401,6.10263132,6.102649616,0,0,0,4.221994383,2.866491267,4.221997067,0,0,0,12.92425369,12.92432283,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2018 7:00,-75.96691323,-77.81166473,-70.35579134,0,0,0,0,0.256425117,4.677007609,0,0,0,0,1.836428598,0,0,0,0,0,0,2.176105962,0,0,1.107423929,0,0,0,0,4.984913264,0,0,4.825056035,0,0,0.514869678,0.514869398,0,0,0.746488603,0.149299727,0,0,0.269124155,0.275014458,0,0,0,0,0.196670547,0,0,0.316837821,0.937892671,0,0,1.920260059,0.593241736,0,0,7.780795549,0.820486083,0,0,1.941527211,1.941526721,0,0,0,0,0.079211796,0.079211787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.32114926,11.32114829,0,0,0,0.164486157,0.16448619,0.164486084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07464543,2.014929202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415204142,0.415204354,0.415203577,0,0,0,5.432209717,2.97909024,5.432208475,0,0,0,10.48675814,10.48675686,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2018 7:15,-77.49440889,-76.78821746,-70.11521962,0,0,0,0,0.209675769,5.806825736,0,0,0,0,1.982349131,0,0,0,0,0,0,2.280726826,0,0,1.155673862,0,0,0,0,5.156270041,0,0,5.020723049,0,0,0.535903997,0.535903694,0,0,0.766738919,0.153351799,0,0,0.442279121,0.452532826,0,0,0,0,1.884738489,0,0,0.301350988,0.769964477,0,0,1.996486762,0.567739533,0,0,8.200407066,0.73303927,0,0,2.009150499,2.00914997,0,0,0,0,0.091038191,0.091038176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.69407113,11.69406964,0,0,0,0.195846807,0.195846876,0.195846618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.36920277,2.073840204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462324268,0.462324623,0.462323031,0,0,0,5.565794606,2.636137399,5.565791793,0,0,0,10.19812979,10.19812695,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2018 7:30,-79.82505135,-77.76495015,-70.64145777,0,0,0,0,0.218457445,6.577913316,0,0,0,0,0.750518868,0,0,0,0,0,0,2.552555965,0,0,1.138139741,0,0,0,0,5.206270534,0,0,4.993966265,0,0,0.538043396,0.538043098,0,0,0.774182721,0.154844198,0,0,0.475727702,0.491665515,0,0,0,0,1.679590497,0,0,3.037584911,0.874364651,0,0,1.976296028,3.383775216,0,0,8.715537978,0.728504212,0,0,2.001976651,2.001976122,0,0,0,0,0.087325611,0.087325599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7968535,11.79685124,0,0,0,0.21838244,0.218382581,0.218382041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51708593,2.103416043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461406309,0.461406912,0.461403849,0,0,0,5.613724909,3.180377036,5.613719171,0,0,0,10.5512352,10.55122927,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2018 7:45,-82.42635618,-79.07872904,-70.49104768,0,0,0,0,2.609135425,7.486372583,0,0,0,0,0.605576942,0,0,0,0,0,0,2.793625704,0,0,1.150421486,0,0,0,0,5.170925836,0,0,5.030621395,0,0,0.544045699,0.544045689,0,0,0.769445494,0.153887486,0,0,0.489916148,0.513840462,0,0,0,0,0.187348848,0,0,3.109149773,0.915166959,0,0,1.987143156,3.485555841,0,0,8.735365575,4.483267713,0,0,2.022456315,2.022456303,0,0,0,0,0.084573002,0.084573001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76328585,11.7632863,0,0,0,0.1803091,0.180309076,0.180309198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.47912367,2.095825231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42890671,0.428906603,0.428907253,0,0,0,5.62072618,2.967569111,5.620727498,0,0,0,9.891395327,9.891396569,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2018 8:00,-85.86461251,-80.86753647,-72.28057067,0,0,0,0,0.255503888,8.567289372,0,0,0,0,0.592370403,0,0,0,0,0,0,2.619067332,0,0,1.159501504,0,0,0,0,5.123536574,0,0,5.053859078,0,0,0.546124611,0.546124601,0,0,0.762479316,0.152493895,0,0,0.500824424,0.531627409,0,0,0,0,1.953657486,0,0,0.272402312,0.8779871,0,0,1.993109962,3.312506166,0,0,8.794033057,4.3855253,0,0,2.036035313,2.0360353,0,0,0,0,0.090000078,0.090000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.72126758,11.72126813,0,0,0,0.2418405,0.241840471,0.24184063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.39868504,2.079737627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558294865,0.558294744,0.558295561,0,0,0,5.608292735,3.029051776,5.608294384,0,0,0,10.05974033,10.05974191,0,0,0,0,0,0,0,0,0,0,0,0
